any;municipi;edat any a any;sexe;concepte;estat;valor
2017;Montferri;total;dones;població;;179
2017;Montferri;total;total;població;;388
2017;Montgai;total;homes;població;;332
2017;Montgai;total;dones;població;;304
2017;Montgai;total;total;població;;636
2017;Montgat;total;homes;població;;5788
2017;Montgat;total;dones;població;;5960
2017;Montgat;total;total;població;;11748
2017;Montmajor;total;homes;població;;235
2017;Montmajor;total;dones;població;;224
2017;Montmajor;total;total;població;;459
2017;Montmaneu;total;homes;població;;85
2017;Montmaneu;total;dones;població;;68
2017;Montmaneu;total;total;població;;153
2017;Montmell, el;total;homes;població;;747
2017;Montmell, el;total;dones;població;;658
2017;Montmell, el;total;total;població;;1405
2017;Montmeló;total;homes;població;;4271
2017;Montmeló;total;dones;població;;4477
2017;Montmeló;total;total;població;;8748
2017;Montoliu de Lleida;total;homes;població;;234
2017;Montoliu de Lleida;total;dones;població;;235
2017;Montoliu de Lleida;total;total;població;;469
2017;Montoliu de Segarra;total;homes;població;;98
2017;Montoliu de Segarra;total;dones;població;;80
2017;Montoliu de Segarra;total;total;població;;178
2017;Montornès de Segarra;total;homes;població;;46
2017;Montornès de Segarra;total;dones;població;;51
2017;Montornès de Segarra;total;total;població;;97
2017;Montornès del Vallès;total;homes;població;;8206
2017;Montornès del Vallès;total;dones;població;;8034
2017;Montornès del Vallès;total;total;població;;16240
2017;Mont-ral;total;homes;població;;97
2017;Mont-ral;total;dones;població;;67
2017;Mont-ral;total;total;població;;164
2017;Mont-ras;total;homes;població;;871
2017;Mont-ras;total;dones;població;;854
2017;Mont-ras;total;total;població;;1725
2017;Mont-roig del Camp;total;homes;població;;6035
2017;Mont-roig del Camp;total;dones;població;;5562
2017;Mont-roig del Camp;total;total;població;;11597
2017;Montseny;total;homes;població;;174
2017;Montseny;total;dones;població;;169
2017;Montseny;total;total;població;;343
2017;Móra d'Ebre;total;homes;població;;2801
2017;Móra d'Ebre;total;dones;població;;2824
2017;Móra d'Ebre;total;total;població;;5625
2017;Móra la Nova;total;homes;població;;1542
2017;Móra la Nova;total;dones;població;;1528
2017;Móra la Nova;total;total;població;;3070
2017;Morell, el;total;homes;població;;1850
2017;Morell, el;total;dones;població;;1781
2017;Morell, el;total;total;població;;3631
2017;Morera de Montsant, la;total;homes;població;;90
2017;Morera de Montsant, la;total;dones;població;;68
2017;Morera de Montsant, la;total;total;població;;158
2017;Muntanyola;total;homes;població;;316
2017;Muntanyola;total;dones;població;;297
2017;Muntanyola;total;total;població;;613
2017;Mura;total;homes;població;;124
2017;Mura;total;dones;població;;103
2017;Mura;total;total;població;;227
2017;Nalec;total;homes;població;;54
2017;Nalec;total;dones;població;;47
2017;Nalec;total;total;població;;101
2017;Naut Aran;total;homes;població;;916
2017;Naut Aran;total;dones;població;;865
2017;Naut Aran;total;total;població;;1781
2017;Navarcles;total;homes;població;;2895
2017;Navarcles;total;dones;població;;3055
2017;Navarcles;total;total;població;;5950
2017;Navàs;total;homes;població;;2997
2017;Navàs;total;dones;població;;3023
2017;Navàs;total;total;població;;6020
2017;Navata;total;homes;població;;646
2017;Navata;total;dones;població;;661
2017;Navata;total;total;població;;1307
2017;Navès;total;homes;població;;144
2017;Navès;total;dones;població;;144
2017;Navès;total;total;població;;288
2017;Nou de Berguedà, la;total;homes;població;;80
2017;Nou de Berguedà, la;total;dones;població;;77
2017;Nou de Berguedà, la;total;total;població;;157
2017;Nou de Gaià, la;total;homes;població;;275
2017;Nou de Gaià, la;total;dones;població;;288
2017;Nou de Gaià, la;total;total;població;;563
2017;Nulles;total;homes;població;;249
2017;Nulles;total;dones;població;;215
2017;Nulles;total;total;població;;464
2017;Odèn;total;homes;població;;150
2017;Odèn;total;dones;població;;106
2017;Odèn;total;total;població;;256
2017;Òdena;total;homes;població;;1855
2017;Òdena;total;dones;població;;1759
2017;Òdena;total;total;població;;3614
2017;Ogassa;total;homes;població;;133
2017;Ogassa;total;dones;població;;95
2017;Ogassa;total;total;població;;228
2017;Olèrdola;total;homes;població;;1823
2017;Olèrdola;total;dones;població;;1742
2017;Olèrdola;total;total;població;;3565
2017;Olesa de Bonesvalls;total;homes;població;;915
2017;Olesa de Bonesvalls;total;dones;població;;819
2017;Olesa de Bonesvalls;total;total;població;;1734
2017;Olesa de Montserrat;total;homes;població;;11734
2017;Olesa de Montserrat;total;dones;població;;11818
2017;Olesa de Montserrat;total;total;població;;23552
2017;Oliana;total;homes;població;;918
2017;Oliana;total;dones;població;;908
2017;Oliana;total;total;població;;1826
2017;Oliola;total;homes;població;;113
2017;Oliola;total;dones;població;;98
2017;Oliola;total;total;població;;211
2017;Olius;total;homes;població;;497
2017;Olius;total;dones;població;;434
2017;Olius;total;total;població;;931
2017;Olivella;total;homes;població;;1929
2017;Olivella;total;dones;població;;1726
2017;Olivella;total;total;població;;3655
2017;Olost;total;homes;població;;602
2017;Olost;total;dones;població;;595
2017;Olost;total;total;població;;1197
2017;Olot;total;homes;població;;16974
2017;Olot;total;dones;població;;17220
2017;Olot;total;total;població;;34194
2017;Oluges, les;total;homes;població;;81
2017;Oluges, les;total;dones;població;;74
2017;Oluges, les;total;total;població;;155
2017;Olvan;total;homes;població;;410
2017;Olvan;total;dones;població;;434
2017;Olvan;total;total;població;;844
2017;Omellons, els;total;homes;població;;111
2017;Omellons, els;total;dones;població;;99
2017;Omellons, els;total;total;població;;210
2017;Omells de na Gaia, els;total;homes;població;;72
2017;Omells de na Gaia, els;total;dones;població;;63
2017;Omells de na Gaia, els;total;total;població;;135
2017;Ordis;total;homes;població;;194
2017;Ordis;total;dones;població;;170
2017;Ordis;total;total;població;;364
2017;Organyà;total;homes;població;;401
2017;Organyà;total;dones;població;;400
2017;Organyà;total;total;població;;801
2017;Orís;total;homes;població;;160
2017;Orís;total;dones;població;;156
2017;Orís;total;total;població;;316
2017;Oristà;total;homes;població;;267
2017;Oristà;total;dones;població;;280
2017;Oristà;total;total;població;;547
2017;Orpí;total;homes;població;;74
2017;Orpí;total;dones;població;;60
2017;Orpí;total;total;població;;134
2017;Òrrius;total;homes;població;;359
2017;Òrrius;total;dones;població;;335
2017;Òrrius;total;total;població;;694
2017;Os de Balaguer;total;homes;població;;514
2017;Os de Balaguer;total;dones;població;;499
2017;Os de Balaguer;total;total;població;;1013
2017;Osor;total;homes;població;;217
2017;Osor;total;dones;població;;204
2017;Osor;total;total;població;;421
2017;Ossó de Sió;total;homes;població;;106
2017;Ossó de Sió;total;dones;població;;107
2017;Ossó de Sió;total;total;població;;213
2017;Pacs del Penedès;total;homes;població;;455
2017;Pacs del Penedès;total;dones;població;;447
2017;Pacs del Penedès;total;total;població;;902
2017;Palafolls;total;homes;població;;4629
2017;Palafolls;total;dones;població;;4542
2017;Palafolls;total;total;població;;9171
2017;Palafrugell;total;homes;població;;11274
2017;Palafrugell;total;dones;població;;11451
2017;Palafrugell;total;total;població;;22725
2017;Palamós;total;homes;població;;8651
2017;Palamós;total;dones;població;;9092
2017;Palamós;total;total;població;;17743
2017;Palau d'Anglesola, el;total;homes;població;;1072
2017;Palau d'Anglesola, el;total;dones;població;;1111
2017;Palau d'Anglesola, el;total;total;població;;2183
2017;Palau de Santa Eulàlia;total;homes;població;;58
2017;Palau de Santa Eulàlia;total;dones;població;;38
2017;Palau de Santa Eulàlia;total;total;població;;96
2017;Palau-sator;total;homes;població;;151
2017;Palau-sator;total;dones;població;;134
2017;Palau-sator;total;total;població;;285
2017;Palau-saverdera;total;homes;població;;714
2017;Palau-saverdera;total;dones;població;;742
2017;Palau-saverdera;total;total;població;;1456
2017;Palau-solità i Plegamans;total;homes;població;;7170
2017;Palau-solità i Plegamans;total;dones;població;;7456
2017;Palau-solità i Plegamans;total;total;població;;14626
2017;Pallaresos, els;total;homes;població;;2348
2017;Pallaresos, els;total;dones;població;;2287
2017;Pallaresos, els;total;total;població;;4635
2017;Pallejà;total;homes;població;;5690
2017;Pallejà;total;dones;població;;5726
2017;Pallejà;total;total;població;;11416
2017;Palma d'Ebre, la;total;homes;població;;171
2017;Palma d'Ebre, la;total;dones;població;;185
2017;Palma d'Ebre, la;total;total;població;;356
2017;Palma de Cervelló, la;total;homes;població;;1475
2017;Palma de Cervelló, la;total;dones;població;;1523
2017;Palma de Cervelló, la;total;total;població;;2998
2017;Palol de Revardit;total;homes;població;;237
2017;Palol de Revardit;total;dones;població;;239
2017;Palol de Revardit;total;total;població;;476
2017;Pals;total;homes;població;;1246
2017;Pals;total;dones;població;;1223
2017;Pals;total;total;població;;2469
2017;Papiol, el;total;homes;població;;2029
2017;Papiol, el;total;dones;població;;2073
2017;Papiol, el;total;total;població;;4102
2017;Pardines;total;homes;població;;89
2017;Pardines;total;dones;població;;71
2017;Pardines;total;total;població;;160
2017;Parets del Vallès;total;homes;població;;9532
2017;Parets del Vallès;total;dones;població;;9438
2017;Parets del Vallès;total;total;població;;18970
2017;Parlavà;total;homes;població;;206
2017;Parlavà;total;dones;població;;188
2017;Parlavà;total;total;població;;394
2017;Passanant i Belltall;total;homes;població;;85
2017;Passanant i Belltall;total;dones;població;;64
2017;Passanant i Belltall;total;total;població;;149
2017;Pau;total;homes;població;;277
2017;Pau;total;dones;població;;260
2017;Pau;total;total;població;;537
2017;Paüls;total;homes;població;;276
2017;Paüls;total;dones;població;;291
2017;Paüls;total;total;població;;567
2017;Pedret i Marzà;total;homes;població;;98
2017;Pedret i Marzà;total;dones;població;;88
2017;Pedret i Marzà;total;total;població;;186
2017;Penelles;total;homes;població;;265
2017;Penelles;total;dones;població;;198
2017;Penelles;total;total;població;;463
2017;Pera, la;total;homes;població;;219
2017;Pera, la;total;dones;població;;238
2017;Pera, la;total;total;població;;457
2017;Perafita;total;homes;població;;210
2017;Perafita;total;dones;població;;201
2017;Perafita;total;total;població;;411
2017;Perafort;total;homes;població;;654
2017;Perafort;total;dones;població;;599
2017;Perafort;total;total;població;;1253
2017;Peralada;total;homes;població;;920
2017;Peralada;total;dones;població;;939
2017;Peralada;total;total;població;;1859
2017;Peramola;total;homes;població;;169
2017;Peramola;total;dones;població;;172
2017;Peramola;total;total;població;;341
2017;Perelló, el;total;homes;població;;1492
2017;Perelló, el;total;dones;població;;1392
2017;Perelló, el;total;total;població;;2884
2017;Piera;total;homes;població;;7743
2017;Piera;total;dones;població;;7451
2017;Piera;total;total;població;;15194
2017;Piles, les;total;homes;població;;116
2017;Piles, les;total;dones;població;;100
2017;Piles, les;total;total;població;;216
2017;Pineda de Mar;total;homes;població;;13147
2017;Pineda de Mar;total;dones;població;;13202
2017;Pineda de Mar;total;total;població;;26349
2017;Pinell de Brai, el;total;homes;població;;509
2017;Pinell de Brai, el;total;dones;població;;503
2017;Pinell de Brai, el;total;total;població;;1012
2017;Pinell de Solsonès;total;homes;població;;123
2017;Pinell de Solsonès;total;dones;població;;88
2017;Pinell de Solsonès;total;total;població;;211
2017;Pinós;total;homes;població;;163
2017;Pinós;total;dones;població;;149
2017;Pinós;total;total;població;;312
2017;Pira;total;homes;població;;269
2017;Pira;total;dones;població;;231
2017;Pira;total;total;població;;500
2017;Pla de Santa Maria, el;total;homes;població;;1166
2017;Pla de Santa Maria, el;total;dones;població;;1100
2017;Pla de Santa Maria, el;total;total;població;;2266
2017;Pla del Penedès, el;total;homes;població;;612
2017;Pla del Penedès, el;total;dones;població;;620
2017;Pla del Penedès, el;total;total;població;;1232
2017;Planes d'Hostoles, les;total;homes;població;;828
2017;Planes d'Hostoles, les;total;dones;població;;801
2017;Planes d'Hostoles, les;total;total;població;;1629
2017;Planoles;total;homes;població;;168
2017;Planoles;total;dones;població;;135
2017;Planoles;total;total;població;;303
2017;Plans de Sió, els;total;homes;població;;267
2017;Plans de Sió, els;total;dones;població;;242
2017;Plans de Sió, els;total;total;població;;509
2017;Poal, el;total;homes;població;;333
2017;Poal, el;total;dones;població;;304
2017;Poal, el;total;total;població;;637
2017;Pobla de Cérvoles, la;total;homes;població;;109
2017;Pobla de Cérvoles, la;total;dones;població;;85
2017;Pobla de Cérvoles, la;total;total;població;;194
2017;Pobla de Claramunt, la;total;homes;població;;1109
2017;Pobla de Claramunt, la;total;dones;població;;1081
2017;Pobla de Claramunt, la;total;total;població;;2190
2017;Pobla de Lillet, la;total;homes;població;;537
2017;Pobla de Lillet, la;total;dones;població;;560
2017;Pobla de Lillet, la;total;total;població;;1097
2017;Pobla de Mafumet, la;total;homes;població;;1983
2017;Pobla de Mafumet, la;total;dones;població;;1871
2017;Pobla de Mafumet, la;total;total;població;;3854
2017;Pobla de Massaluca, la;total;homes;població;;184
2017;Pobla de Massaluca, la;total;dones;població;;151
2017;Pobla de Massaluca, la;total;total;població;;335
2017;Pobla de Montornès, la;total;homes;població;;1468
2017;Pobla de Montornès, la;total;dones;població;;1327
2017;Pobla de Montornès, la;total;total;població;;2795
2017;Pobla de Segur, la;total;homes;població;;1462
2017;Pobla de Segur, la;total;dones;població;;1487
2017;Pobla de Segur, la;total;total;població;;2949
2017;Poboleda;total;homes;població;;198
2017;Poboleda;total;dones;població;;158
2017;Poboleda;total;total;població;;356
2017;Polinyà;total;homes;població;;4232
2017;Polinyà;total;dones;població;;4151
2017;Polinyà;total;total;població;;8383
2017;Pont d'Armentera, el;total;homes;població;;252
2017;Pont d'Armentera, el;total;dones;població;;249
2017;Pont d'Armentera, el;total;total;població;;501
2017;Pont de Bar, el;total;homes;població;;94
2017;Pont de Bar, el;total;dones;població;;77
2017;Pont de Bar, el;total;total;població;;171
2017;Pont de Molins;total;homes;població;;265
2017;Pont de Molins;total;dones;població;;266
2017;Pont de Molins;total;total;població;;531
2017;Pont de Suert, el;total;homes;població;;1140
2017;Pont de Suert, el;total;dones;població;;1125
2017;Pont de Suert, el;total;total;població;;2265
2017;Pont de Vilomara i Rocafort, el;total;homes;població;;1954
2017;Pont de Vilomara i Rocafort, el;total;dones;població;;1840
2017;Pont de Vilomara i Rocafort, el;total;total;població;;3794
2017;Pontils;total;homes;població;;65
2017;Pontils;total;dones;població;;53
2017;Pontils;total;total;població;;118
2017;Pontons;total;homes;població;;253
2017;Pontons;total;dones;població;;203
2017;Pontons;total;total;població;;456
2017;Pontós;total;homes;població;;133
2017;Pontós;total;dones;població;;107
2017;Pontós;total;total;població;;240
2017;Ponts;total;homes;població;;1292
2017;Ponts;total;dones;població;;1330
2017;Ponts;total;total;població;;2622
2017;Porqueres;total;homes;població;;2271
2017;Porqueres;total;dones;població;;2323
2017;Porqueres;total;total;població;;4594
2017;Porrera;total;homes;població;;236
2017;Porrera;total;dones;població;;205
2017;Porrera;total;total;població;;441
2017;Port de la Selva, el;total;homes;població;;508
2017;Port de la Selva, el;total;dones;població;;484
2017;Port de la Selva, el;total;total;població;;992
2017;Portbou;total;homes;població;;543
2017;Portbou;total;dones;població;;564
2017;Portbou;total;total;població;;1107
2017;Portella, la;total;homes;població;;395
2017;Portella, la;total;dones;població;;313
2017;Portella, la;total;total;població;;708
2017;Pradell de la Teixeta;total;homes;població;;76
2017;Pradell de la Teixeta;total;dones;població;;87
2017;Pradell de la Teixeta;total;total;població;;163
2017;Prades;total;homes;població;;317
2017;Prades;total;dones;població;;282
2017;Prades;total;total;població;;599
2017;Prat de Comte;total;homes;població;;98
2017;Prat de Comte;total;dones;població;;83
2017;Prat de Comte;total;total;població;;181
2017;Prat de Llobregat, el;total;homes;població;;31364
2017;Prat de Llobregat, el;total;dones;població;;32533
2017;Prat de Llobregat, el;total;total;població;;63897
2017;Pratdip;total;homes;població;;374
2017;Pratdip;total;dones;població;;344
2017;Pratdip;total;total;població;;718
2017;Prats de Lluçanès;total;homes;població;;1265
2017;Prats de Lluçanès;total;dones;població;;1268
2017;Prats de Lluçanès;total;total;població;;2533
2017;Prats de Rei, els;total;homes;població;;285
2017;Prats de Rei, els;total;dones;població;;250
2017;Prats de Rei, els;total;total;població;;535
2017;Prats i Sansor;total;homes;població;;119
2017;Prats i Sansor;total;dones;població;;113
2017;Prats i Sansor;total;total;població;;232
2017;Preixana;total;homes;població;;199
2017;Preixana;total;dones;població;;182
2017;Preixana;total;total;població;;381
2017;Preixens;total;homes;població;;228
2017;Preixens;total;dones;població;;215
2017;Preixens;total;total;població;;443
2017;Premià de Dalt;total;homes;població;;5188
2017;Premià de Dalt;total;dones;població;;5157
2017;Premià de Dalt;total;total;població;;10345
2017;Premià de Mar;total;homes;població;;13698
2017;Premià de Mar;total;dones;població;;14351
2017;Premià de Mar;total;total;població;;28049
2017;Preses, les;total;homes;població;;874
2017;Preses, les;total;dones;població;;890
2017;Preses, les;total;total;població;;1764
2017;Prullans;total;homes;població;;110
2017;Prullans;total;dones;població;;114
2017;Prullans;total;total;població;;224
2017;Puigcerdà;total;homes;població;;4425
2017;Puigcerdà;total;dones;població;;4414
2017;Puigcerdà;total;total;població;;8839
2017;Puigdàlber;total;homes;població;;253
2017;Puigdàlber;total;dones;població;;253
2017;Puigdàlber;total;total;població;;506
2017;Puiggròs;total;homes;població;;141
2017;Puiggròs;total;dones;població;;139
2017;Puiggròs;total;total;població;;280
2017;Puigpelat;total;homes;població;;588
2017;Puigpelat;total;dones;població;;559
2017;Puigpelat;total;total;població;;1147
2017;Puig-reig;total;homes;població;;1996
2017;Puig-reig;total;dones;població;;2090
2017;Puig-reig;total;total;població;;4086
2017;Puigverd d'Agramunt;total;homes;població;;127
2017;Puigverd d'Agramunt;total;dones;població;;101
2017;Puigverd d'Agramunt;total;total;població;;228
2017;Puigverd de Lleida;total;homes;població;;694
2017;Puigverd de Lleida;total;dones;població;;656
2017;Puigverd de Lleida;total;total;població;;1350
2017;Pujalt;total;homes;població;;110
2017;Pujalt;total;dones;població;;93
2017;Pujalt;total;total;població;;203
2017;Quar, la;total;homes;població;;30
2017;Quar, la;total;dones;població;;27
2017;Quar, la;total;total;població;;57
2017;Quart;total;homes;població;;1786
2017;Quart;total;dones;població;;1784
2017;Quart;total;total;població;;3570
2017;Queralbs;total;homes;població;;98
2017;Queralbs;total;dones;població;;78
2017;Queralbs;total;total;població;;176
2017;Querol;total;homes;població;;298
2017;Querol;total;dones;població;;234
2017;Querol;total;total;població;;532
2017;Rabós;total;homes;població;;86
2017;Rabós;total;dones;població;;89
2017;Rabós;total;total;població;;175
2017;Rajadell;total;homes;població;;271
2017;Rajadell;total;dones;població;;265
2017;Rajadell;total;total;població;;536
2017;Ràpita, la;total;homes;població;;7295
2017;Ràpita, la;total;dones;població;;7607
2017;Ràpita, la;total;total;població;;14902
2017;Rasquera;total;homes;població;;396
2017;Rasquera;total;dones;població;;400
2017;Rasquera;total;total;població;;796
2017;Regencós;total;homes;població;;143
2017;Regencós;total;dones;població;;136
2017;Regencós;total;total;població;;279
2017;Rellinars;total;homes;població;;379
2017;Rellinars;total;dones;població;;356
2017;Rellinars;total;total;població;;735
2017;Renau;total;homes;població;;78
2017;Renau;total;dones;població;;75
2017;Renau;total;total;població;;153
2017;Reus;total;homes;població;;49805
2017;Reus;total;dones;població;;53318
2017;Reus;total;total;població;;103123
2017;Rialp;total;homes;població;;345
2017;Rialp;total;dones;població;;321
2017;Rialp;total;total;població;;666
2017;Riba, la;total;homes;població;;322
2017;Riba, la;total;dones;població;;268
2017;Riba, la;total;total;població;;590
2017;Riba-roja d'Ebre;total;homes;població;;589
2017;Riba-roja d'Ebre;total;dones;població;;527
2017;Riba-roja d'Ebre;total;total;població;;1116
2017;Ribera d'Ondara;total;homes;població;;222
2017;Ribera d'Ondara;total;dones;població;;211
2017;Ribera d'Ondara;total;total;població;;433
2017;Ribera d'Urgellet;total;homes;població;;483
2017;Ribera d'Urgellet;total;dones;població;;453
2017;Ribera d'Urgellet;total;total;població;;936
2017;Ribes de Freser;total;homes;població;;887
2017;Ribes de Freser;total;dones;població;;896
2017;Ribes de Freser;total;total;població;;1783
2017;Riells i Viabrea;total;homes;població;;2026
2017;Riells i Viabrea;total;dones;població;;1896
2017;Riells i Viabrea;total;total;població;;3922
2017;Riera de Gaià, la;total;homes;població;;851
2017;Riera de Gaià, la;total;dones;població;;853
2017;Riera de Gaià, la;total;total;població;;1704
2017;Riner;total;homes;població;;130
2017;Riner;total;dones;població;;132
2017;Riner;total;total;població;;262
2017;Ripoll;total;homes;població;;5236
2017;Ripoll;total;dones;població;;5375
2017;Ripoll;total;total;població;;10611
2017;Ripollet;total;homes;població;;18776
2017;Ripollet;total;dones;població;;19123
2017;Ripollet;total;total;població;;37899
2017;Riu de Cerdanya;total;homes;població;;55
2017;Riu de Cerdanya;total;dones;població;;38
2017;Riu de Cerdanya;total;total;població;;93
2017;Riudarenes;total;homes;població;;1106
2017;Riudarenes;total;dones;població;;1039
2017;Riudarenes;total;total;població;;2145
2017;Riudaura;total;homes;població;;229
2017;Riudaura;total;dones;població;;246
2017;Riudaura;total;total;població;;475
2017;Riudecanyes;total;homes;població;;576
2017;Riudecanyes;total;dones;població;;525
2017;Riudecanyes;total;total;població;;1101
2017;Riudecols;total;homes;població;;611
2017;Riudecols;total;dones;població;;554
2017;Riudecols;total;total;població;;1165
2017;Riudellots de la Selva;total;homes;població;;1024
2017;Riudellots de la Selva;total;dones;població;;1005
2017;Riudellots de la Selva;total;total;població;;2029
2017;Riudoms;total;homes;població;;3357
2017;Riudoms;total;dones;població;;3158
2017;Riudoms;total;total;població;;6515
2017;Riumors;total;homes;població;;133
2017;Riumors;total;dones;població;;133
2017;Riumors;total;total;població;;266
2017;Roca del Vallès, la;total;homes;població;;5275
2017;Roca del Vallès, la;total;dones;població;;5261
2017;Roca del Vallès, la;total;total;població;;10536
2017;Rocafort de Queralt;total;homes;població;;124
2017;Rocafort de Queralt;total;dones;població;;117
2017;Rocafort de Queralt;total;total;població;;241
2017;Roda de Berà;total;homes;població;;3273
2017;Roda de Berà;total;dones;població;;3081
2017;Roda de Berà;total;total;població;;6354
2017;Roda de Ter;total;homes;població;;2998
2017;Roda de Ter;total;dones;població;;3127
2017;Roda de Ter;total;total;població;;6125
2017;Rodonyà;total;homes;població;;262
2017;Rodonyà;total;dones;població;;236
2017;Rodonyà;total;total;població;;498
2017;Roquetes;total;homes;població;;4194
2017;Roquetes;total;dones;població;;3890
2017;Roquetes;total;total;població;;8084
2017;Roses;total;homes;població;;9645
2017;Roses;total;dones;població;;9571
2017;Roses;total;total;població;;19216
2017;Rosselló;total;homes;població;;1549
2017;Rosselló;total;dones;població;;1534
2017;Rosselló;total;total;població;;3083
2017;Rourell, el;total;homes;població;;184
2017;Rourell, el;total;dones;població;;185
2017;Rourell, el;total;total;població;;369
2017;Rubí;total;homes;població;;37444
2017;Rubí;total;dones;població;;38124
2017;Rubí;total;total;població;;75568
2017;Rubió;total;homes;població;;124
2017;Rubió;total;dones;població;;106
2017;Rubió;total;total;població;;230
2017;Rupià;total;homes;població;;134
2017;Rupià;total;dones;població;;130
2017;Rupià;total;total;població;;264
2017;Rupit i Pruit;total;homes;població;;143
2017;Rupit i Pruit;total;dones;població;;138
2017;Rupit i Pruit;total;total;població;;281
2017;Sabadell;total;homes;població;;102153
2017;Sabadell;total;dones;població;;107778
2017;Sabadell;total;total;població;;209931
2017;Sagàs;total;homes;població;;84
2017;Sagàs;total;dones;població;;71
2017;Sagàs;total;total;població;;155
2017;Salàs de Pallars;total;homes;població;;180
2017;Salàs de Pallars;total;dones;població;;157
2017;Salàs de Pallars;total;total;població;;337
2017;Saldes;total;homes;població;;157
2017;Saldes;total;dones;població;;118
2017;Saldes;total;total;població;;275
2017;Sales de Llierca;total;homes;població;;76
2017;Sales de Llierca;total;dones;població;;71
2017;Sales de Llierca;total;total;població;;147
2017;Sallent;total;homes;població;;3173
2017;Sallent;total;dones;població;;3421
2017;Sallent;total;total;població;;6594
2017;Salomó;total;homes;població;;284
2017;Salomó;total;dones;població;;261
2017;Salomó;total;total;població;;545
2017;Salou;total;homes;població;;13618
2017;Salou;total;dones;població;;12615
2017;Salou;total;total;població;;26233
2017;Salt;total;homes;població;;15685
2017;Salt;total;dones;població;;14151
2017;Salt;total;total;població;;29836
2017;Sanaüja;total;homes;població;;209
2017;Sanaüja;total;dones;població;;192
2017;Sanaüja;total;total;població;;401
2017;Sant Adrià de Besòs;total;homes;població;;18041
2017;Sant Adrià de Besòs;total;dones;població;;18583
2017;Sant Adrià de Besòs;total;total;població;;36624
2017;Sant Agustí de Lluçanès;total;homes;població;;44
2017;Sant Agustí de Lluçanès;total;dones;població;;42
2017;Sant Agustí de Lluçanès;total;total;població;;86
2017;Sant Andreu de la Barca;total;homes;població;;13568
2017;Sant Andreu de la Barca;total;dones;població;;13735
2017;Sant Andreu de la Barca;total;total;població;;27303
2017;Sant Andreu de Llavaneres;total;homes;població;;5326
2017;Sant Andreu de Llavaneres;total;dones;població;;5432
2017;Sant Andreu de Llavaneres;total;total;població;;10758
2017;Sant Andreu Salou;total;homes;població;;79
2017;Sant Andreu Salou;total;dones;població;;71
2017;Sant Andreu Salou;total;total;població;;150
2017;Sant Aniol de Finestres;total;homes;població;;195
2017;Sant Aniol de Finestres;total;dones;població;;168
2017;Sant Aniol de Finestres;total;total;població;;363
2017;Sant Antoni de Vilamajor;total;homes;població;;2990
2017;Sant Antoni de Vilamajor;total;dones;població;;3015
2017;Sant Antoni de Vilamajor;total;total;població;;6005
2017;Sant Bartomeu del Grau;total;homes;població;;452
2017;Sant Bartomeu del Grau;total;dones;població;;406
2017;Sant Bartomeu del Grau;total;total;població;;858
2017;Sant Boi de Llobregat;total;homes;població;;40246
2017;Sant Boi de Llobregat;total;dones;població;;41896
2017;Sant Boi de Llobregat;total;total;població;;82142
2017;Sant Boi de Lluçanès;total;homes;població;;258
2017;Sant Boi de Lluçanès;total;dones;població;;257
2017;Sant Boi de Lluçanès;total;total;població;;515
2017;Sant Cebrià de Vallalta;total;homes;població;;1728
2017;Sant Cebrià de Vallalta;total;dones;població;;1582
2017;Sant Cebrià de Vallalta;total;total;població;;3310
2017;Sant Celoni;total;homes;població;;8784
2017;Sant Celoni;total;dones;població;;8804
2017;Sant Celoni;total;total;població;;17588
2017;Sant Climent de Llobregat;total;homes;població;;2038
2017;Sant Climent de Llobregat;total;dones;població;;2000
2017;Sant Climent de Llobregat;total;total;població;;4038
2017;Sant Climent Sescebes;total;homes;població;;372
2017;Sant Climent Sescebes;total;dones;població;;264
2017;Sant Climent Sescebes;total;total;població;;636
2017;Sant Cugat del Vallès;total;homes;població;;43515
2017;Sant Cugat del Vallès;total;dones;població;;46001
2017;Sant Cugat del Vallès;total;total;població;;89516
2017;Sant Cugat Sesgarrigues;total;homes;població;;475
2017;Sant Cugat Sesgarrigues;total;dones;població;;505
2017;Sant Cugat Sesgarrigues;total;total;població;;980
2017;Sant Esteve de la Sarga;total;homes;població;;77
2017;Sant Esteve de la Sarga;total;dones;població;;53
2017;Sant Esteve de la Sarga;total;total;població;;130
2017;Sant Esteve de Palautordera;total;homes;població;;1309
2017;Sant Esteve de Palautordera;total;dones;població;;1339
2017;Sant Esteve de Palautordera;total;total;població;;2648
2017;Sant Esteve Sesrovires;total;homes;població;;3838
2017;Sant Esteve Sesrovires;total;dones;població;;3832
2017;Sant Esteve Sesrovires;total;total;població;;7670
2017;Sant Feliu de Buixalleu;total;homes;població;;431
2017;Sant Feliu de Buixalleu;total;dones;població;;394
2017;Sant Feliu de Buixalleu;total;total;població;;825
2017;Sant Feliu de Codines;total;homes;població;;3063
2017;Sant Feliu de Codines;total;dones;població;;2982
2017;Sant Feliu de Codines;total;total;població;;6045
2017;Sant Feliu de Guíxols;total;homes;població;;10712
2017;Sant Feliu de Guíxols;total;dones;població;;11009
2017;Sant Feliu de Guíxols;total;total;població;;21721
2017;Sant Feliu de Llobregat;total;homes;població;;21424
2017;Sant Feliu de Llobregat;total;dones;població;;22774
2017;Sant Feliu de Llobregat;total;total;població;;44198
2017;Sant Feliu de Pallerols;total;homes;població;;647
