any;municipi;edat any a any;sexe;concepte;estat;valor
2009;Montferri;total;dones;població;;168
2009;Montferri;total;total;població;;366
2009;Montgai;total;homes;població;;371
2009;Montgai;total;dones;població;;356
2009;Montgai;total;total;població;;727
2009;Montgat;total;homes;població;;5052
2009;Montgat;total;dones;població;;5218
2009;Montgat;total;total;població;;10270
2009;Montmajor;total;homes;població;;256
2009;Montmajor;total;dones;població;;231
2009;Montmajor;total;total;població;;487
2009;Montmaneu;total;homes;població;;105
2009;Montmaneu;total;dones;població;;87
2009;Montmaneu;total;total;població;;192
2009;Montmell, el;total;homes;població;;789
2009;Montmell, el;total;dones;població;;642
2009;Montmell, el;total;total;població;;1431
2009;Montmeló;total;homes;població;;4441
2009;Montmeló;total;dones;població;;4514
2009;Montmeló;total;total;població;;8955
2009;Montoliu de Lleida;total;homes;població;;248
2009;Montoliu de Lleida;total;dones;població;;238
2009;Montoliu de Lleida;total;total;població;;486
2009;Montoliu de Segarra;total;homes;població;;114
2009;Montoliu de Segarra;total;dones;població;;79
2009;Montoliu de Segarra;total;total;població;;193
2009;Montornès de Segarra;total;homes;població;;54
2009;Montornès de Segarra;total;dones;població;;54
2009;Montornès de Segarra;total;total;població;;108
2009;Montornès del Vallès;total;homes;població;;8002
2009;Montornès del Vallès;total;dones;població;;7507
2009;Montornès del Vallès;total;total;població;;15509
2009;Mont-ral;total;homes;població;;98
2009;Mont-ral;total;dones;població;;73
2009;Mont-ral;total;total;població;;171
2009;Mont-ras;total;homes;població;;954
2009;Mont-ras;total;dones;població;;893
2009;Mont-ras;total;total;població;;1847
2009;Mont-roig del Camp;total;homes;població;;6185
2009;Mont-roig del Camp;total;dones;població;;5662
2009;Mont-roig del Camp;total;total;població;;11847
2009;Montseny;total;homes;població;;168
2009;Montseny;total;dones;població;;151
2009;Montseny;total;total;població;;319
2009;Móra d'Ebre;total;homes;població;;2816
2009;Móra d'Ebre;total;dones;població;;2879
2009;Móra d'Ebre;total;total;població;;5695
2009;Móra la Nova;total;homes;població;;1628
2009;Móra la Nova;total;dones;població;;1551
2009;Móra la Nova;total;total;població;;3179
2009;Morell, el;total;homes;població;;1708
2009;Morell, el;total;dones;població;;1577
2009;Morell, el;total;total;població;;3285
2009;Morera de Montsant, la;total;homes;població;;92
2009;Morera de Montsant, la;total;dones;població;;61
2009;Morera de Montsant, la;total;total;població;;153
2009;Muntanyola;total;homes;població;;288
2009;Muntanyola;total;dones;població;;282
2009;Muntanyola;total;total;població;;570
2009;Mura;total;homes;població;;130
2009;Mura;total;dones;població;;108
2009;Mura;total;total;població;;238
2009;Nalec;total;homes;població;;48
2009;Nalec;total;dones;població;;47
2009;Nalec;total;total;població;;95
2009;Naut Aran;total;homes;població;;890
2009;Naut Aran;total;dones;població;;850
2009;Naut Aran;total;total;població;;1740
2009;Navarcles;total;homes;població;;2944
2009;Navarcles;total;dones;població;;3003
2009;Navarcles;total;total;població;;5947
2009;Navàs;total;homes;població;;3121
2009;Navàs;total;dones;població;;3122
2009;Navàs;total;total;població;;6243
2009;Navata;total;homes;població;;566
2009;Navata;total;dones;població;;562
2009;Navata;total;total;població;;1128
2009;Navès;total;homes;població;;131
2009;Navès;total;dones;població;;135
2009;Navès;total;total;població;;266
2009;Nou de Berguedà, la;total;homes;població;;83
2009;Nou de Berguedà, la;total;dones;població;;76
2009;Nou de Berguedà, la;total;total;població;;159
2009;Nou de Gaià, la;total;homes;població;;245
2009;Nou de Gaià, la;total;dones;població;;252
2009;Nou de Gaià, la;total;total;població;;497
2009;Nulles;total;homes;població;;217
2009;Nulles;total;dones;població;;201
2009;Nulles;total;total;població;;418
2009;Odèn;total;homes;població;;166
2009;Odèn;total;dones;població;;115
2009;Odèn;total;total;població;;281
2009;Òdena;total;homes;població;;1703
2009;Òdena;total;dones;població;;1631
2009;Òdena;total;total;població;;3334
2009;Ogassa;total;homes;població;;156
2009;Ogassa;total;dones;població;;108
2009;Ogassa;total;total;població;;264
2009;Olèrdola;total;homes;població;;1792
2009;Olèrdola;total;dones;població;;1670
2009;Olèrdola;total;total;població;;3462
2009;Olesa de Bonesvalls;total;homes;població;;916
2009;Olesa de Bonesvalls;total;dones;població;;824
2009;Olesa de Bonesvalls;total;total;població;;1740
2009;Olesa de Montserrat;total;homes;població;;11778
2009;Olesa de Montserrat;total;dones;població;;11523
2009;Olesa de Montserrat;total;total;població;;23301
2009;Oliana;total;homes;població;;986
2009;Oliana;total;dones;població;;990
2009;Oliana;total;total;població;;1976
2009;Oliola;total;homes;població;;143
2009;Oliola;total;dones;població;;105
2009;Oliola;total;total;població;;248
2009;Olius;total;homes;població;;419
2009;Olius;total;dones;població;;395
2009;Olius;total;total;població;;814
2009;Olivella;total;homes;població;;1778
2009;Olivella;total;dones;població;;1562
2009;Olivella;total;total;població;;3340
2009;Olost;total;homes;població;;604
2009;Olost;total;dones;població;;613
2009;Olost;total;total;població;;1217
2009;Olot;total;homes;població;;16856
2009;Olot;total;dones;població;;16668
2009;Olot;total;total;població;;33524
2009;Oluges, les;total;homes;població;;99
2009;Oluges, les;total;dones;població;;80
2009;Oluges, les;total;total;població;;179
2009;Olvan;total;homes;població;;444
2009;Olvan;total;dones;població;;459
2009;Olvan;total;total;població;;903
2009;Omellons, els;total;homes;població;;130
2009;Omellons, els;total;dones;població;;114
2009;Omellons, els;total;total;població;;244
2009;Omells de na Gaia, els;total;homes;població;;77
2009;Omells de na Gaia, els;total;dones;població;;65
2009;Omells de na Gaia, els;total;total;població;;142
2009;Ordis;total;homes;població;;198
2009;Ordis;total;dones;població;;174
2009;Ordis;total;total;població;;372
2009;Organyà;total;homes;població;;467
2009;Organyà;total;dones;població;;491
2009;Organyà;total;total;població;;958
2009;Orís;total;homes;població;;144
2009;Orís;total;dones;població;;140
2009;Orís;total;total;població;;284
2009;Oristà;total;homes;població;;287
2009;Oristà;total;dones;població;;298
2009;Oristà;total;total;població;;585
2009;Orpí;total;homes;població;;100
2009;Orpí;total;dones;població;;87
2009;Orpí;total;total;població;;187
2009;Òrrius;total;homes;població;;331
2009;Òrrius;total;dones;població;;309
2009;Òrrius;total;total;població;;640
2009;Os de Balaguer;total;homes;població;;522
2009;Os de Balaguer;total;dones;població;;463
2009;Os de Balaguer;total;total;població;;985
2009;Osor;total;homes;població;;181
2009;Osor;total;dones;població;;173
2009;Osor;total;total;població;;354
2009;Ossó de Sió;total;homes;població;;107
2009;Ossó de Sió;total;dones;població;;112
2009;Ossó de Sió;total;total;població;;219
2009;Pacs del Penedès;total;homes;població;;443
2009;Pacs del Penedès;total;dones;població;;426
2009;Pacs del Penedès;total;total;població;;869
2009;Palafolls;total;homes;població;;4300
2009;Palafolls;total;dones;població;;4284
2009;Palafolls;total;total;població;;8584
2009;Palafrugell;total;homes;població;;11301
2009;Palafrugell;total;dones;població;;11064
2009;Palafrugell;total;total;població;;22365
2009;Palamós;total;homes;població;;8982
2009;Palamós;total;dones;població;;9179
2009;Palamós;total;total;població;;18161
2009;Palau d'Anglesola, el;total;homes;població;;1048
2009;Palau d'Anglesola, el;total;dones;població;;1051
2009;Palau d'Anglesola, el;total;total;població;;2099
2009;Palau de Santa Eulàlia;total;homes;població;;66
2009;Palau de Santa Eulàlia;total;dones;població;;46
2009;Palau de Santa Eulàlia;total;total;població;;112
2009;Palau-sator;total;homes;població;;148
2009;Palau-sator;total;dones;població;;142
2009;Palau-sator;total;total;població;;290
2009;Palau-saverdera;total;homes;població;;729
2009;Palau-saverdera;total;dones;població;;722
2009;Palau-saverdera;total;total;població;;1451
2009;Palau-solità i Plegamans;total;homes;població;;7063
2009;Palau-solità i Plegamans;total;dones;població;;7007
2009;Palau-solità i Plegamans;total;total;població;;14070
2009;Pallaresos, els;total;homes;població;;2053
2009;Pallaresos, els;total;dones;població;;1938
2009;Pallaresos, els;total;total;població;;3991
2009;Pallejà;total;homes;població;;5632
2009;Pallejà;total;dones;població;;5502
2009;Pallejà;total;total;població;;11134
2009;Palma d'Ebre, la;total;homes;població;;199
2009;Palma d'Ebre, la;total;dones;població;;214
2009;Palma d'Ebre, la;total;total;població;;413
2009;Palma de Cervelló, la;total;homes;població;;1519
2009;Palma de Cervelló, la;total;dones;població;;1538
2009;Palma de Cervelló, la;total;total;població;;3057
2009;Palol de Revardit;total;homes;població;;243
2009;Palol de Revardit;total;dones;població;;236
2009;Palol de Revardit;total;total;població;;479
2009;Pals;total;homes;població;;1412
2009;Pals;total;dones;població;;1387
2009;Pals;total;total;població;;2799
2009;Papiol, el;total;homes;població;;1945
2009;Papiol, el;total;dones;població;;1955
2009;Papiol, el;total;total;població;;3900
2009;Pardines;total;homes;població;;88
2009;Pardines;total;dones;població;;71
2009;Pardines;total;total;població;;159
2009;Parets del Vallès;total;homes;població;;8969
2009;Parets del Vallès;total;dones;població;;8663
2009;Parets del Vallès;total;total;població;;17632
2009;Parlavà;total;homes;població;;202
2009;Parlavà;total;dones;població;;192
2009;Parlavà;total;total;població;;394
2009;Passanant i Belltall;total;homes;població;;90
2009;Passanant i Belltall;total;dones;població;;69
2009;Passanant i Belltall;total;total;població;;159
2009;Pau;total;homes;població;;290
2009;Pau;total;dones;població;;288
2009;Pau;total;total;població;;578
2009;Paüls;total;homes;població;;306
2009;Paüls;total;dones;població;;307
2009;Paüls;total;total;població;;613
2009;Pedret i Marzà;total;homes;població;;87
2009;Pedret i Marzà;total;dones;població;;73
2009;Pedret i Marzà;total;total;població;;160
2009;Penelles;total;homes;població;;297
2009;Penelles;total;dones;població;;249
2009;Penelles;total;total;població;;546
2009;Pera, la;total;homes;població;;226
2009;Pera, la;total;dones;població;;217
2009;Pera, la;total;total;població;;443
2009;Perafita;total;homes;població;;209
2009;Perafita;total;dones;població;;199
2009;Perafita;total;total;població;;408
2009;Perafort;total;homes;població;;611
2009;Perafort;total;dones;població;;543
2009;Perafort;total;total;població;;1154
2009;Peralada;total;homes;població;;918
2009;Peralada;total;dones;població;;887
2009;Peralada;total;total;població;;1805
2009;Peramola;total;homes;població;;202
2009;Peramola;total;dones;població;;177
2009;Peramola;total;total;població;;379
2009;Perelló, el;total;homes;població;;1735
2009;Perelló, el;total;dones;població;;1500
2009;Perelló, el;total;total;població;;3235
2009;Piera;total;homes;població;;7323
2009;Piera;total;dones;població;;7001
2009;Piera;total;total;població;;14324
2009;Piles, les;total;homes;població;;116
2009;Piles, les;total;dones;població;;99
2009;Piles, les;total;total;població;;215
2009;Pineda de Mar;total;homes;població;;13335
2009;Pineda de Mar;total;dones;població;;12868
2009;Pineda de Mar;total;total;població;;26203
2009;Pinell de Brai, el;total;homes;població;;574
2009;Pinell de Brai, el;total;dones;població;;556
2009;Pinell de Brai, el;total;total;població;;1130
2009;Pinell de Solsonès;total;homes;població;;115
2009;Pinell de Solsonès;total;dones;població;;99
2009;Pinell de Solsonès;total;total;població;;214
2009;Pinós;total;homes;població;;171
2009;Pinós;total;dones;població;;137
2009;Pinós;total;total;població;;308
2009;Pira;total;homes;població;;256
2009;Pira;total;dones;població;;254
2009;Pira;total;total;població;;510
2009;Pla de Santa Maria, el;total;homes;població;;1213
2009;Pla de Santa Maria, el;total;dones;població;;1096
2009;Pla de Santa Maria, el;total;total;població;;2309
2009;Pla del Penedès, el;total;homes;població;;531
2009;Pla del Penedès, el;total;dones;població;;510
2009;Pla del Penedès, el;total;total;població;;1041
2009;Planes d'Hostoles, les;total;homes;població;;892
2009;Planes d'Hostoles, les;total;dones;població;;864
2009;Planes d'Hostoles, les;total;total;població;;1756
2009;Planoles;total;homes;població;;152
2009;Planoles;total;dones;població;;127
2009;Planoles;total;total;població;;279
2009;Plans de Sió, els;total;homes;població;;298
2009;Plans de Sió, els;total;dones;població;;275
2009;Plans de Sió, els;total;total;població;;573
2009;Poal, el;total;homes;població;;343
2009;Poal, el;total;dones;població;;316
2009;Poal, el;total;total;població;;659
2009;Pobla de Cérvoles, la;total;homes;població;;139
2009;Pobla de Cérvoles, la;total;dones;població;;118
2009;Pobla de Cérvoles, la;total;total;població;;257
2009;Pobla de Claramunt, la;total;homes;població;;1172
2009;Pobla de Claramunt, la;total;dones;població;;1114
2009;Pobla de Claramunt, la;total;total;població;;2286
2009;Pobla de Lillet, la;total;homes;població;;652
2009;Pobla de Lillet, la;total;dones;població;;660
2009;Pobla de Lillet, la;total;total;població;;1312
2009;Pobla de Mafumet, la;total;homes;població;;1234
2009;Pobla de Mafumet, la;total;dones;població;;1169
2009;Pobla de Mafumet, la;total;total;població;;2403
2009;Pobla de Massaluca, la;total;homes;població;;206
2009;Pobla de Massaluca, la;total;dones;població;;193
2009;Pobla de Massaluca, la;total;total;població;;399
2009;Pobla de Montornès, la;total;homes;població;;1511
2009;Pobla de Montornès, la;total;dones;població;;1341
2009;Pobla de Montornès, la;total;total;població;;2852
2009;Pobla de Segur, la;total;homes;població;;1612
2009;Pobla de Segur, la;total;dones;població;;1625
2009;Pobla de Segur, la;total;total;població;;3237
2009;Poboleda;total;homes;població;;203
2009;Poboleda;total;dones;població;;168
2009;Poboleda;total;total;població;;371
2009;Polinyà;total;homes;població;;3929
2009;Polinyà;total;dones;població;;3747
2009;Polinyà;total;total;població;;7676
2009;Pont d'Armentera, el;total;homes;població;;324
2009;Pont d'Armentera, el;total;dones;població;;296
2009;Pont d'Armentera, el;total;total;població;;620
2009;Pont de Bar, el;total;homes;població;;112
2009;Pont de Bar, el;total;dones;població;;85
2009;Pont de Bar, el;total;total;població;;197
2009;Pont de Molins;total;homes;població;;257
2009;Pont de Molins;total;dones;població;;229
2009;Pont de Molins;total;total;població;;486
2009;Pont de Suert, el;total;homes;població;;1336
2009;Pont de Suert, el;total;dones;població;;1234
2009;Pont de Suert, el;total;total;població;;2570
2009;Pont de Vilomara i Rocafort, el;total;homes;població;;1918
2009;Pont de Vilomara i Rocafort, el;total;dones;població;;1796
2009;Pont de Vilomara i Rocafort, el;total;total;població;;3714
2009;Pontils;total;homes;població;;83
2009;Pontils;total;dones;població;;64
2009;Pontils;total;total;població;;147
2009;Pontons;total;homes;població;;290
2009;Pontons;total;dones;població;;240
2009;Pontons;total;total;població;;530
2009;Pontós;total;homes;població;;131
2009;Pontós;total;dones;població;;107
2009;Pontós;total;total;població;;238
2009;Ponts;total;homes;població;;1421
2009;Ponts;total;dones;població;;1382
2009;Ponts;total;total;població;;2803
2009;Porqueres;total;homes;població;;2184
2009;Porqueres;total;dones;població;;2196
2009;Porqueres;total;total;població;;4380
2009;Porrera;total;homes;població;;258
2009;Porrera;total;dones;població;;222
2009;Porrera;total;total;població;;480
2009;Port de la Selva, el;total;homes;població;;528
2009;Port de la Selva, el;total;dones;població;;487
2009;Port de la Selva, el;total;total;població;;1015
2009;Portbou;total;homes;població;;659
2009;Portbou;total;dones;població;;666
2009;Portbou;total;total;població;;1325
2009;Portella, la;total;homes;població;;417
2009;Portella, la;total;dones;població;;358
2009;Portella, la;total;total;població;;775
2009;Pradell de la Teixeta;total;homes;població;;82
2009;Pradell de la Teixeta;total;dones;població;;100
2009;Pradell de la Teixeta;total;total;població;;182
2009;Prades;total;homes;població;;353
2009;Prades;total;dones;població;;323
2009;Prades;total;total;població;;676
2009;Prat de Comte;total;homes;població;;108
2009;Prat de Comte;total;dones;població;;97
2009;Prat de Comte;total;total;població;;205
2009;Prat de Llobregat, el;total;homes;població;;31601
2009;Prat de Llobregat, el;total;dones;població;;31817
2009;Prat de Llobregat, el;total;total;població;;63418
2009;Pratdip;total;homes;població;;452
2009;Pratdip;total;dones;població;;391
2009;Pratdip;total;total;població;;843
2009;Prats de Lluçanès;total;homes;població;;1344
2009;Prats de Lluçanès;total;dones;població;;1378
2009;Prats de Lluçanès;total;total;població;;2722
2009;Prats de Rei, els;total;homes;població;;281
2009;Prats de Rei, els;total;dones;població;;257
2009;Prats de Rei, els;total;total;població;;538
2009;Prats i Sansor;total;homes;població;;131
2009;Prats i Sansor;total;dones;població;;106
2009;Prats i Sansor;total;total;població;;237
2009;Preixana;total;homes;població;;222
2009;Preixana;total;dones;població;;211
2009;Preixana;total;total;població;;433
2009;Preixens;total;homes;població;;258
2009;Preixens;total;dones;població;;248
2009;Preixens;total;total;població;;506
2009;Premià de Dalt;total;homes;població;;4991
2009;Premià de Dalt;total;dones;població;;4953
2009;Premià de Dalt;total;total;població;;9944
2009;Premià de Mar;total;homes;població;;13567
2009;Premià de Mar;total;dones;població;;13832
2009;Premià de Mar;total;total;població;;27399
2009;Preses, les;total;homes;població;;845
2009;Preses, les;total;dones;població;;886
2009;Preses, les;total;total;població;;1731
2009;Prullans;total;homes;població;;122
2009;Prullans;total;dones;població;;110
2009;Prullans;total;total;població;;232
2009;Puigcerdà;total;homes;població;;4611
2009;Puigcerdà;total;dones;població;;4411
2009;Puigcerdà;total;total;població;;9022
2009;Puigdàlber;total;homes;població;;248
2009;Puigdàlber;total;dones;població;;260
2009;Puigdàlber;total;total;població;;508
2009;Puiggròs;total;homes;població;;166
2009;Puiggròs;total;dones;població;;143
2009;Puiggròs;total;total;població;;309
2009;Puigpelat;total;homes;població;;514
2009;Puigpelat;total;dones;població;;463
2009;Puigpelat;total;total;població;;977
2009;Puig-reig;total;homes;població;;2155
2009;Puig-reig;total;dones;població;;2248
2009;Puig-reig;total;total;població;;4403
2009;Puigverd d'Agramunt;total;homes;població;;158
2009;Puigverd d'Agramunt;total;dones;població;;120
2009;Puigverd d'Agramunt;total;total;població;;278
2009;Puigverd de Lleida;total;homes;població;;713
2009;Puigverd de Lleida;total;dones;població;;678
2009;Puigverd de Lleida;total;total;població;;1391
2009;Pujalt;total;homes;població;;106
2009;Pujalt;total;dones;població;;97
2009;Pujalt;total;total;població;;203
2009;Quar, la;total;homes;població;;36
2009;Quar, la;total;dones;població;;25
2009;Quar, la;total;total;població;;61
2009;Quart;total;homes;població;;1445
2009;Quart;total;dones;població;;1407
2009;Quart;total;total;població;;2852
2009;Queralbs;total;homes;població;;115
2009;Queralbs;total;dones;població;;84
2009;Queralbs;total;total;població;;199
2009;Querol;total;homes;població;;287
2009;Querol;total;dones;població;;252
2009;Querol;total;total;població;;539
2009;Rabós;total;homes;població;;112
2009;Rabós;total;dones;població;;105
2009;Rabós;total;total;població;;217
2009;Rajadell;total;homes;població;;262
2009;Rajadell;total;dones;població;;234
2009;Rajadell;total;total;població;;496
2009;Ràpita, la;total;homes;població;;7767
2009;Ràpita, la;total;dones;població;;7744
2009;Ràpita, la;total;total;població;;15511
2009;Rasquera;total;homes;població;;478
2009;Rasquera;total;dones;població;;477
2009;Rasquera;total;total;població;;955
2009;Regencós;total;homes;població;;181
2009;Regencós;total;dones;població;;145
2009;Regencós;total;total;població;;326
2009;Rellinars;total;homes;població;;363
2009;Rellinars;total;dones;població;;350
2009;Rellinars;total;total;població;;713
2009;Renau;total;homes;població;;46
2009;Renau;total;dones;població;;44
2009;Renau;total;total;població;;90
2009;Reus;total;homes;població;;53182
2009;Reus;total;dones;població;;53936
2009;Reus;total;total;població;;107118
2009;Rialp;total;homes;població;;342
2009;Rialp;total;dones;població;;314
2009;Rialp;total;total;població;;656
2009;Riba, la;total;homes;població;;391
2009;Riba, la;total;dones;població;;331
2009;Riba, la;total;total;població;;722
2009;Riba-roja d'Ebre;total;homes;població;;717
2009;Riba-roja d'Ebre;total;dones;població;;631
2009;Riba-roja d'Ebre;total;total;població;;1348
2009;Ribera d'Ondara;total;homes;població;;231
2009;Ribera d'Ondara;total;dones;població;;214
2009;Ribera d'Ondara;total;total;població;;445
2009;Ribera d'Urgellet;total;homes;població;;508
2009;Ribera d'Urgellet;total;dones;població;;446
2009;Ribera d'Urgellet;total;total;població;;954
2009;Ribes de Freser;total;homes;població;;973
2009;Ribes de Freser;total;dones;població;;1003
2009;Ribes de Freser;total;total;població;;1976
2009;Riells i Viabrea;total;homes;població;;1974
2009;Riells i Viabrea;total;dones;població;;1805
2009;Riells i Viabrea;total;total;població;;3779
2009;Riera de Gaià, la;total;homes;població;;826
2009;Riera de Gaià, la;total;dones;població;;761
2009;Riera de Gaià, la;total;total;població;;1587
2009;Riner;total;homes;població;;148
2009;Riner;total;dones;població;;152
2009;Riner;total;total;població;;300
2009;Ripoll;total;homes;població;;5477
2009;Ripoll;total;dones;població;;5580
2009;Ripoll;total;total;població;;11057
2009;Ripollet;total;homes;població;;18787
2009;Ripollet;total;dones;població;;18301
2009;Ripollet;total;total;població;;37088
2009;Riu de Cerdanya;total;homes;població;;60
2009;Riu de Cerdanya;total;dones;població;;50
2009;Riu de Cerdanya;total;total;població;;110
2009;Riudarenes;total;homes;població;;1077
2009;Riudarenes;total;dones;població;;993
2009;Riudarenes;total;total;població;;2070
2009;Riudaura;total;homes;població;;215
2009;Riudaura;total;dones;població;;228
2009;Riudaura;total;total;població;;443
2009;Riudecanyes;total;homes;població;;555
2009;Riudecanyes;total;dones;població;;528
2009;Riudecanyes;total;total;població;;1083
2009;Riudecols;total;homes;població;;684
2009;Riudecols;total;dones;població;;612
2009;Riudecols;total;total;població;;1296
2009;Riudellots de la Selva;total;homes;població;;1021
2009;Riudellots de la Selva;total;dones;població;;963
2009;Riudellots de la Selva;total;total;població;;1984
2009;Riudoms;total;homes;població;;3294
2009;Riudoms;total;dones;població;;3142
2009;Riudoms;total;total;població;;6436
2009;Riumors;total;homes;població;;115
2009;Riumors;total;dones;població;;118
2009;Riumors;total;total;població;;233
2009;Roca del Vallès, la;total;homes;població;;5170
2009;Roca del Vallès, la;total;dones;població;;5044
2009;Roca del Vallès, la;total;total;població;;10214
2009;Rocafort de Queralt;total;homes;població;;149
2009;Rocafort de Queralt;total;dones;població;;129
2009;Rocafort de Queralt;total;total;població;;278
2009;Roda de Berà;total;homes;població;;3238
2009;Roda de Berà;total;dones;població;;2948
2009;Roda de Berà;total;total;població;;6186
2009;Roda de Ter;total;homes;població;;2961
2009;Roda de Ter;total;dones;població;;3054
2009;Roda de Ter;total;total;població;;6015
2009;Rodonyà;total;homes;població;;278
2009;Rodonyà;total;dones;població;;230
2009;Rodonyà;total;total;població;;508
2009;Roquetes;total;homes;població;;4339
2009;Roquetes;total;dones;població;;3884
2009;Roquetes;total;total;població;;8223
2009;Roses;total;homes;població;;10298
2009;Roses;total;dones;població;;9899
2009;Roses;total;total;població;;20197
2009;Rosselló;total;homes;població;;1485
2009;Rosselló;total;dones;població;;1427
2009;Rosselló;total;total;població;;2912
2009;Rourell, el;total;homes;població;;197
2009;Rourell, el;total;dones;població;;183
2009;Rourell, el;total;total;població;;380
2009;Rubí;total;homes;població;;36694
2009;Rubí;total;dones;població;;36293
2009;Rubí;total;total;població;;72987
2009;Rubió;total;homes;població;;105
2009;Rubió;total;dones;població;;97
2009;Rubió;total;total;població;;202
2009;Rupià;total;homes;població;;126
2009;Rupià;total;dones;població;;117
2009;Rupià;total;total;població;;243
2009;Rupit i Pruit;total;homes;població;;161
2009;Rupit i Pruit;total;dones;població;;164
2009;Rupit i Pruit;total;total;població;;325
2009;Sabadell;total;homes;població;;101295
2009;Sabadell;total;dones;població;;105198
2009;Sabadell;total;total;població;;206493
2009;Sagàs;total;homes;població;;67
2009;Sagàs;total;dones;població;;67
2009;Sagàs;total;total;població;;134
2009;Salàs de Pallars;total;homes;població;;168
2009;Salàs de Pallars;total;dones;població;;174
2009;Salàs de Pallars;total;total;població;;342
2009;Saldes;total;homes;població;;197
2009;Saldes;total;dones;població;;151
2009;Saldes;total;total;població;;348
2009;Sales de Llierca;total;homes;població;;75
2009;Sales de Llierca;total;dones;població;;66
2009;Sales de Llierca;total;total;població;;141
2009;Sallent;total;homes;població;;3454
2009;Sallent;total;dones;població;;3675
2009;Sallent;total;total;població;;7129
2009;Salomó;total;homes;població;;271
2009;Salomó;total;dones;població;;230
2009;Salomó;total;total;població;;501
2009;Salou;total;homes;població;;14429
2009;Salou;total;dones;població;;12220
2009;Salou;total;total;població;;26649
2009;Salt;total;homes;població;;16132
2009;Salt;total;dones;població;;13853
2009;Salt;total;total;població;;29985
2009;Sanaüja;total;homes;població;;238
2009;Sanaüja;total;dones;població;;219
2009;Sanaüja;total;total;població;;457
2009;Sant Adrià de Besòs;total;homes;població;;16622
2009;Sant Adrià de Besòs;total;dones;població;;17139
2009;Sant Adrià de Besòs;total;total;població;;33761
2009;Sant Agustí de Lluçanès;total;homes;població;;53
2009;Sant Agustí de Lluçanès;total;dones;població;;48
2009;Sant Agustí de Lluçanès;total;total;població;;101
2009;Sant Andreu de la Barca;total;homes;població;;13423
2009;Sant Andreu de la Barca;total;dones;població;;12978
2009;Sant Andreu de la Barca;total;total;població;;26401
2009;Sant Andreu de Llavaneres;total;homes;població;;5083
2009;Sant Andreu de Llavaneres;total;dones;població;;5098
2009;Sant Andreu de Llavaneres;total;total;població;;10181
2009;Sant Andreu Salou;total;homes;població;;75
2009;Sant Andreu Salou;total;dones;població;;77
2009;Sant Andreu Salou;total;total;població;;152
2009;Sant Aniol de Finestres;total;homes;població;;173
2009;Sant Aniol de Finestres;total;dones;població;;154
2009;Sant Aniol de Finestres;total;total;població;;327
2009;Sant Antoni de Vilamajor;total;homes;població;;2726
2009;Sant Antoni de Vilamajor;total;dones;població;;2718
2009;Sant Antoni de Vilamajor;total;total;població;;5444
2009;Sant Bartomeu del Grau;total;homes;població;;493
2009;Sant Bartomeu del Grau;total;dones;població;;464
2009;Sant Bartomeu del Grau;total;total;població;;957
2009;Sant Boi de Llobregat;total;homes;població;;40937
2009;Sant Boi de Llobregat;total;dones;població;;41491
2009;Sant Boi de Llobregat;total;total;població;;82428
2009;Sant Boi de Lluçanès;total;homes;població;;291
2009;Sant Boi de Lluçanès;total;dones;població;;278
2009;Sant Boi de Lluçanès;total;total;població;;569
2009;Sant Cebrià de Vallalta;total;homes;població;;1716
2009;Sant Cebrià de Vallalta;total;dones;població;;1593
2009;Sant Cebrià de Vallalta;total;total;població;;3309
2009;Sant Celoni;total;homes;població;;8441
2009;Sant Celoni;total;dones;població;;8419
2009;Sant Celoni;total;total;població;;16860
2009;Sant Climent de Llobregat;total;homes;població;;1898
2009;Sant Climent de Llobregat;total;dones;població;;1881
2009;Sant Climent de Llobregat;total;total;població;;3779
2009;Sant Climent Sescebes;total;homes;població;;273
2009;Sant Climent Sescebes;total;dones;població;;240
2009;Sant Climent Sescebes;total;total;població;;513
2009;Sant Cugat del Vallès;total;homes;població;;38789
2009;Sant Cugat del Vallès;total;dones;població;;40464
2009;Sant Cugat del Vallès;total;total;població;;79253
2009;Sant Cugat Sesgarrigues;total;homes;població;;475
2009;Sant Cugat Sesgarrigues;total;dones;població;;457
2009;Sant Cugat Sesgarrigues;total;total;població;;932
2009;Sant Esteve de la Sarga;total;homes;població;;89
2009;Sant Esteve de la Sarga;total;dones;població;;54
2009;Sant Esteve de la Sarga;total;total;població;;143
2009;Sant Esteve de Palautordera;total;homes;població;;1210
2009;Sant Esteve de Palautordera;total;dones;població;;1248
2009;Sant Esteve de Palautordera;total;total;població;;2458
2009;Sant Esteve Sesrovires;total;homes;població;;3660
2009;Sant Esteve Sesrovires;total;dones;població;;3542
2009;Sant Esteve Sesrovires;total;total;població;;7202
2009;Sant Feliu de Buixalleu;total;homes;població;;430
2009;Sant Feliu de Buixalleu;total;dones;població;;381
2009;Sant Feliu de Buixalleu;total;total;població;;811
2009;Sant Feliu de Codines;total;homes;població;;2915
2009;Sant Feliu de Codines;total;dones;població;;2787
2009;Sant Feliu de Codines;total;total;població;;5702
2009;Sant Feliu de Guíxols;total;homes;població;;10997
2009;Sant Feliu de Guíxols;total;dones;població;;10980
2009;Sant Feliu de Guíxols;total;total;població;;21977
2009;Sant Feliu de Llobregat;total;homes;població;;20937
2009;Sant Feliu de Llobregat;total;dones;població;;21982
2009;Sant Feliu de Llobregat;total;total;població;;42919
2009;Sant Feliu de Pallerols;total;homes;població;;682
